Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-27 00:45:00+00:00,37537.71875,37545.7578125,37506.62109375,37506.62109375,37506.62109375,20298752
2023-11-27 00:50:00+00:00,37499.8046875,37517.8984375,37499.8046875,37510.4375,37510.4375,21849088
2023-11-27 00:55:00+00:00,37515.1875,37515.1875,37495.140625,37495.140625,37495.140625,6099968
2023-11-27 01:00:00+00:00,37495.52734375,37515.765625,37495.52734375,37515.765625,37515.765625,0
2023-11-27 01:05:00+00:00,37514.35546875,37559.35546875,37514.35546875,37554.28515625,37554.28515625,0
2023-11-27 01:10:00+00:00,37550.7734375,37550.7734375,37533.15625,37533.15625,37533.15625,40241152
2023-11-27 01:15:00+00:00,37521.89453125,37521.89453125,37496.4609375,37496.4609375,37496.4609375,10530816
2023-11-27 01:20:00+00:00,37498.48046875,37498.48046875,37487.4609375,37487.4609375,37487.4609375,0
2023-11-27 01:25:00+00:00,37484.48828125,37533.82421875,37484.48828125,37533.82421875,37533.82421875,8574976
2023-11-27 01:30:00+00:00,37542.58203125,37542.58203125,37509.19921875,37509.19921875,37509.19921875,4425728
2023-11-27 01:35:00+00:00,37510.84765625,37514.59375,37509.484375,37510.71484375,37510.71484375,1852416
2023-11-27 01:40:00+00:00,37513.20703125,37513.20703125,37492.875,37495.0078125,37495.0078125,11925504
2023-11-27 01:45:00+00:00,37496.33203125,37496.33203125,37480.6328125,37492.296875,37492.296875,14397440
2023-11-27 01:50:00+00:00,37501.11328125,37528.87890625,37501.11328125,37528.87890625,37528.87890625,15768576
2023-11-27 01:55:00+00:00,37517.953125,37517.953125,37503.06640625,37503.06640625,37503.06640625,19910656
2023-11-27 02:00:00+00:00,37504.19921875,37504.19921875,37481.60546875,37481.60546875,37481.60546875,0
2023-11-27 02:05:00+00:00,37459.609375,37459.609375,37439.16015625,37458.8671875,37458.8671875,24029184
2023-11-27 02:10:00+00:00,37455.56640625,37492.515625,37455.56640625,37478.75390625,37478.75390625,31972352
2023-11-27 02:15:00+00:00,37444.33203125,37444.33203125,37396.10546875,37396.10546875,37396.10546875,5949440
2023-11-27 02:20:00+00:00,37409.33984375,37430.9140625,37409.33984375,37415.96875,37415.96875,36124672
2023-11-27 02:25:00+00:00,37415.61328125,37415.61328125,37392.52734375,37407.33203125,37407.33203125,14453760
2023-11-27 02:30:00+00:00,37394.26953125,37394.40625,37369.0,37369.0,37369.0,43403264
2023-11-27 02:35:00+00:00,37353.2734375,37353.2734375,37321.03125,37321.03125,37321.03125,36300800
2023-11-27 02:40:00+00:00,37324.640625,37324.640625,37278.3515625,37278.36328125,37278.36328125,59230208
2023-11-27 02:45:00+00:00,37272.76171875,37297.05859375,37262.66796875,37287.91796875,37287.91796875,45974528
2023-11-27 02:50:00+00:00,37282.91015625,37282.91015625,37247.30859375,37247.30859375,37247.30859375,31534080
2023-11-27 02:55:00+00:00,37257.04296875,37307.16796875,37257.04296875,37305.53515625,37305.53515625,35227648
2023-11-27 03:00:00+00:00,37311.53125,37333.1640625,37311.53125,37333.1640625,37333.1640625,16327680
2023-11-27 03:05:00+00:00,37326.07421875,37330.734375,37274.98828125,37274.98828125,37274.98828125,19185664
2023-11-27 03:10:00+00:00,37269.2734375,37301.13671875,37261.17578125,37301.13671875,37301.13671875,30934016
2023-11-27 03:15:00+00:00,37315.23046875,37315.23046875,37297.82421875,37301.828125,37301.828125,23045120
2023-11-27 03:20:00+00:00,37302.0390625,37304.9765625,37299.7421875,37304.9765625,37304.9765625,28424192
2023-11-27 03:25:00+00:00,37291.24609375,37291.24609375,37259.75,37259.75,37259.75,26089472
2023-11-27 03:30:00+00:00,37251.12890625,37274.75,37242.35546875,37242.35546875,37242.35546875,58391552
2023-11-27 03:35:00+00:00,37239.00390625,37249.52734375,37231.89453125,37249.52734375,37249.52734375,13963264
2023-11-27 03:40:00+00:00,37262.8828125,37291.4609375,37262.8828125,37287.50390625,37287.50390625,80177152
2023-11-27 03:45:00+00:00,37281.890625,37281.890625,37277.3125,37278.6953125,37278.6953125,40828928
2023-11-27 03:50:00+00:00,37280.9609375,37292.53515625,37280.9609375,37287.71484375,37287.71484375,6802432
2023-11-27 03:55:00+00:00,37290.8671875,37302.1171875,37290.8671875,37302.1171875,37302.1171875,19325952
2023-11-27 04:00:00+00:00,37309.0859375,37309.7421875,37306.94140625,37309.4375,37309.4375,12633088
2023-11-27 04:05:00+00:00,37313.52734375,37322.0703125,37311.77734375,37322.0703125,37322.0703125,14319616
2023-11-27 04:10:00+00:00,37319.0625,37330.34375,37319.0625,37324.10546875,37324.10546875,15211520
2023-11-27 04:15:00+00:00,37322.71875,37322.71875,37291.76953125,37291.828125,37291.828125,6011904
2023-11-27 04:20:00+00:00,37289.96484375,37301.33984375,37280.70703125,37280.70703125,37280.70703125,15127552
2023-11-27 04:25:00+00:00,37279.94921875,37302.1796875,37273.75,37302.1796875,37302.1796875,21506048
2023-11-27 04:30:00+00:00,37305.953125,37348.33203125,37302.875,37348.33203125,37348.33203125,14475264
2023-11-27 04:35:00+00:00,37354.91015625,37358.984375,37350.96484375,37354.3046875,37354.3046875,16218112
2023-11-27 04:40:00+00:00,37358.71484375,37358.71484375,37351.29296875,37351.29296875,37351.29296875,19160064
2023-11-27 04:45:00+00:00,37349.828125,37368.1328125,37343.5234375,37365.7890625,37365.7890625,12734464
2023-11-27 04:50:00+00:00,37372.859375,37377.75390625,37364.66015625,37377.75390625,37377.75390625,18929664
2023-11-27 04:55:00+00:00,37378.26953125,37386.12890625,37376.3984375,37386.12890625,37386.12890625,15750144
2023-11-27 05:00:00+00:00,37381.765625,37393.96875,37375.5859375,37375.5859375,37375.5859375,19932160
2023-11-27 05:05:00+00:00,37370.9140625,37370.9140625,37359.1875,37367.53515625,37367.53515625,8242176
2023-11-27 05:10:00+00:00,37360.98828125,37376.65625,37360.42578125,37376.65625,37376.65625,20801536
2023-11-27 05:15:00+00:00,37378.49609375,37382.91015625,37369.02734375,37369.02734375,37369.02734375,6433792
2023-11-27 05:20:00+00:00,37365.44921875,37365.44921875,37359.0625,37359.0625,37359.0625,5617664
2023-11-27 05:25:00+00:00,37355.6796875,37355.6796875,37346.33203125,37352.37890625,37352.37890625,16052224
2023-11-27 05:30:00+00:00,37352.1171875,37352.15234375,37345.23828125,37345.23828125,37345.23828125,11031552
2023-11-27 05:35:00+00:00,37351.44921875,37358.625,37351.23046875,37357.328125,37357.328125,5649408
2023-11-27 05:40:00+00:00,37355.6328125,37356.04296875,37349.51953125,37355.29296875,37355.29296875,11834368
2023-11-27 05:45:00+00:00,37354.50390625,37354.50390625,37343.9296875,37345.99609375,37345.99609375,10644480
2023-11-27 05:50:00+00:00,37337.82421875,37358.9375,37329.35546875,37358.9375,37358.9375,9136128
2023-11-27 05:55:00+00:00,37354.21875,37355.84375,37328.421875,37328.421875,37328.421875,9145344
2023-11-27 06:00:00+00:00,37307.75390625,37318.33984375,37302.30859375,37308.05859375,37308.05859375,5755904
2023-11-27 06:05:00+00:00,37307.4609375,37319.703125,37307.4609375,37311.0390625,37311.0390625,8384512
2023-11-27 06:10:00+00:00,37314.08984375,37374.47265625,37314.08984375,37374.47265625,37374.47265625,20632576
2023-11-27 06:15:00+00:00,37378.93359375,37401.98046875,37378.93359375,37397.85546875,37397.85546875,43026432
2023-11-27 06:20:00+00:00,37391.1796875,37417.59765625,37381.87890625,37413.87890625,37413.87890625,35163136
2023-11-27 06:25:00+00:00,37409.9609375,37409.9609375,37390.34375,37391.41015625,37391.41015625,29163520
2023-11-27 06:30:00+00:00,37387.640625,37395.21875,37387.640625,37395.21875,37395.21875,13214720
2023-11-27 06:35:00+00:00,37389.640625,37407.0546875,37383.234375,37407.0546875,37407.0546875,0
2023-11-27 06:40:00+00:00,37405.4296875,37405.4296875,37386.10546875,37389.97265625,37389.97265625,14046208
2023-11-27 06:45:00+00:00,37390.171875,37391.8515625,37387.3515625,37387.3515625,37387.3515625,0
2023-11-27 06:50:00+00:00,37382.7578125,37382.7578125,37348.55859375,37348.55859375,37348.55859375,0
2023-11-27 06:55:00+00:00,37337.01953125,37337.01953125,37302.0234375,37302.0234375,37302.0234375,20516864
2023-11-27 07:00:00+00:00,37282.796875,37306.3515625,37282.796875,37303.09765625,37303.09765625,19034112
2023-11-27 07:05:00+00:00,37307.08203125,37307.08203125,37301.5078125,37301.5078125,37301.5078125,16613376
2023-11-27 07:10:00+00:00,37307.3046875,37338.19921875,37307.3046875,37334.71484375,37334.71484375,14620672
2023-11-27 07:15:00+00:00,37334.0859375,37337.34375,37284.515625,37284.515625,37284.515625,19531776
2023-11-27 07:20:00+00:00,37269.984375,37278.62890625,37259.22265625,37262.1328125,37262.1328125,18048000
2023-11-27 07:25:00+00:00,37233.421875,37238.578125,37213.35546875,37213.35546875,37213.35546875,43662336
2023-11-27 07:30:00+00:00,37217.3125,37244.28515625,37124.34765625,37124.34765625,37124.34765625,92650496
2023-11-27 07:35:00+00:00,37164.51171875,37211.0078125,37164.51171875,37211.0078125,37211.0078125,188938240
2023-11-27 07:40:00+00:00,37246.27734375,37261.6484375,37240.27734375,37261.6484375,37261.6484375,260429824
2023-11-27 07:45:00+00:00,37266.7578125,37283.65625,37253.44140625,37268.3828125,37268.3828125,58037248
2023-11-27 07:50:00+00:00,37263.78125,37295.3515625,37263.78125,37295.3515625,37295.3515625,24196096
2023-11-27 07:55:00+00:00,37287.890625,37304.0,37287.890625,37299.9375,37299.9375,31058944
2023-11-27 08:00:00+00:00,37296.0859375,37305.8515625,37294.8515625,37294.8515625,37294.8515625,9872384
2023-11-27 08:05:00+00:00,37293.0390625,37305.078125,37267.59375,37305.078125,37305.078125,33153024
2023-11-27 08:10:00+00:00,37313.32421875,37342.0859375,37313.32421875,37341.0078125,37341.0078125,35038208
2023-11-27 08:15:00+00:00,37342.29296875,37342.29296875,37322.9765625,37322.9765625,37322.9765625,16122880
2023-11-27 08:20:00+00:00,37330.59765625,37367.30078125,37330.59765625,37367.30078125,37367.30078125,14655488
2023-11-27 08:25:00+00:00,37365.07421875,37368.44140625,37363.296875,37367.828125,37367.828125,40785920
2023-11-27 08:30:00+00:00,37366.6484375,37366.6484375,37353.77734375,37360.63671875,37360.63671875,17766400
2023-11-27 08:35:00+00:00,37378.90234375,37386.484375,37369.92578125,37386.484375,37386.484375,0
2023-11-27 08:40:00+00:00,37385.453125,37391.953125,37354.01953125,37354.01953125,37354.01953125,36298752
2023-11-27 08:45:00+00:00,37355.0,37355.0,37339.95703125,37339.95703125,37339.95703125,22933504
2023-11-27 08:50:00+00:00,37339.7734375,37343.66796875,37339.7734375,37343.05078125,37343.05078125,18011136
2023-11-27 08:55:00+00:00,37346.22265625,37346.22265625,37340.3359375,37345.12109375,37345.12109375,418970624
2023-11-27 09:00:00+00:00,37344.41015625,37377.328125,37344.41015625,37377.328125,37377.328125,0
2023-11-27 09:05:00+00:00,37388.46484375,37394.46875,37386.05859375,37394.46875,37394.46875,8227840
2023-11-27 09:10:00+00:00,37390.09765625,37422.22265625,37390.09765625,37421.45703125,37421.45703125,42305536
2023-11-27 09:15:00+00:00,37421.74609375,37447.90234375,37421.74609375,37439.8203125,37439.8203125,62739456
2023-11-27 09:20:00+00:00,37413.85546875,37428.5703125,37410.47265625,37410.47265625,37410.47265625,30632960
2023-11-27 09:25:00+00:00,37413.24609375,37421.2421875,37405.99609375,37421.2421875,37421.2421875,36788224
2023-11-27 09:30:00+00:00,37430.63671875,37430.63671875,37399.7578125,37399.7578125,37399.7578125,9050112
2023-11-27 09:35:00+00:00,37397.04296875,37420.05859375,37397.04296875,37420.05859375,37420.05859375,21849088
2023-11-27 09:40:00+00:00,37428.56640625,37432.62890625,37420.83984375,37431.546875,37431.546875,29395968
2023-11-27 09:45:00+00:00,37439.51171875,37450.1171875,37438.27734375,37448.9609375,37448.9609375,30566400
2023-11-27 09:50:00+00:00,37447.0703125,37449.28125,37438.28125,37438.28125,37438.28125,10636288
2023-11-27 09:55:00+00:00,37418.71875,37418.71875,37402.54296875,37402.54296875,37402.54296875,38158336
2023-11-27 10:00:00+00:00,37385.703125,37385.703125,37340.12109375,37347.91015625,37347.91015625,60734464
2023-11-27 10:05:00+00:00,37346.22265625,37364.82421875,37346.22265625,37355.30078125,37355.30078125,28813312
2023-11-27 10:10:00+00:00,37352.01953125,37352.01953125,37349.015625,37350.05078125,37350.05078125,24214528
2023-11-27 10:15:00+00:00,37340.4140625,37347.69140625,37317.7890625,37317.7890625,37317.7890625,23774208
2023-11-27 10:20:00+00:00,37306.046875,37306.046875,37273.34375,37273.34375,37273.34375,19856384
2023-11-27 10:25:00+00:00,37268.66015625,37268.66015625,37235.28515625,37244.95703125,37244.95703125,47770624
2023-11-27 10:30:00+00:00,37245.9140625,37245.9140625,37198.5546875,37198.5546875,37198.5546875,78531584
2023-11-27 10:35:00+00:00,37199.08203125,37199.08203125,37125.34765625,37140.75390625,37140.75390625,49263616
2023-11-27 10:40:00+00:00,37087.8046875,37144.0234375,37077.52734375,37144.0234375,37144.0234375,166167552
2023-11-27 10:45:00+00:00,37128.1796875,37128.1796875,37087.1328125,37087.1328125,37087.1328125,81516544
2023-11-27 10:50:00+00:00,37104.609375,37141.0390625,37104.609375,37114.01953125,37114.01953125,85692416
2023-11-27 10:55:00+00:00,37099.03515625,37101.7734375,37038.62109375,37038.62109375,37038.62109375,74901504
2023-11-27 11:00:00+00:00,37109.25,37138.140625,37098.50390625,37138.140625,37138.140625,113641472
2023-11-27 11:05:00+00:00,37133.88671875,37133.88671875,37023.75390625,37023.75390625,37023.75390625,81049600
2023-11-27 11:10:00+00:00,37015.72265625,37063.9765625,37009.69140625,37063.9765625,37063.9765625,89038848
2023-11-27 11:15:00+00:00,37064.80859375,37092.7578125,37064.80859375,37092.7578125,37092.7578125,82552832
2023-11-27 11:20:00+00:00,37096.90625,37118.70703125,37095.36328125,37116.6796875,37116.6796875,40867840
2023-11-27 11:25:00+00:00,37119.66015625,37125.8984375,37102.80078125,37125.8984375,37125.8984375,58392576
2023-11-27 11:30:00+00:00,37092.75390625,37092.75390625,37001.79296875,37001.79296875,37001.79296875,38402048
2023-11-27 11:35:00+00:00,37006.2421875,37105.76171875,36995.0859375,37105.76171875,37105.76171875,107466752
2023-11-27 11:40:00+00:00,37097.296875,37097.296875,37080.79296875,37080.79296875,37080.79296875,135264256
2023-11-27 11:45:00+00:00,37084.58203125,37117.6875,37084.58203125,37112.87109375,37112.87109375,68868096
2023-11-27 11:50:00+00:00,37119.17578125,37149.03515625,37119.17578125,37138.35546875,37138.35546875,28641280
2023-11-27 11:55:00+00:00,37120.43359375,37120.43359375,37071.890625,37072.37109375,37072.37109375,55298048
2023-11-27 12:00:00+00:00,37055.48046875,37055.48046875,37017.375,37054.45703125,37054.45703125,0
2023-11-27 12:05:00+00:00,37071.21484375,37099.22265625,37071.21484375,37099.22265625,37099.22265625,14729216
2023-11-27 12:10:00+00:00,37099.28125,37102.01953125,37097.98828125,37102.01953125,37102.01953125,24195072
2023-11-27 12:15:00+00:00,37096.81640625,37096.81640625,37048.08203125,37063.796875,37063.796875,15730688
2023-11-27 12:20:00+00:00,37060.7265625,37074.6171875,37058.04296875,37058.04296875,37058.04296875,0
2023-11-27 12:25:00+00:00,37039.58984375,37039.58984375,36978.36328125,36978.36328125,36978.36328125,0
2023-11-27 12:30:00+00:00,36971.6640625,37018.66015625,36971.6640625,36991.0234375,36991.0234375,0
2023-11-27 12:35:00+00:00,36974.37890625,36974.37890625,36945.70703125,36945.70703125,36945.70703125,0
2023-11-27 12:40:00+00:00,36937.5,36992.88671875,36935.8046875,36992.453125,36992.453125,2527232
2023-11-27 12:45:00+00:00,36997.4921875,37052.94140625,36997.4921875,37052.94140625,37052.94140625,7086080
2023-11-27 12:50:00+00:00,37061.5,37067.3984375,37061.5,37065.1796875,37065.1796875,21291008
2023-11-27 12:55:00+00:00,37064.32421875,37064.32421875,37001.19140625,37001.19140625,37001.19140625,13072384
2023-11-27 13:00:00+00:00,36981.33203125,37003.08203125,36978.58203125,37003.08203125,37003.08203125,0
2023-11-27 13:05:00+00:00,37001.453125,37012.640625,36995.9765625,37002.74609375,37002.74609375,0
2023-11-27 13:10:00+00:00,36993.49609375,37018.81640625,36993.49609375,37018.81640625,37018.81640625,28436480
2023-11-27 13:15:00+00:00,37006.78125,37006.78125,36936.97265625,36936.97265625,36936.97265625,37230592
2023-11-27 13:20:00+00:00,36942.15234375,37031.48828125,36942.15234375,37031.1953125,37031.1953125,148355072
2023-11-27 13:25:00+00:00,37035.91796875,37035.91796875,36931.19140625,36931.19140625,36931.19140625,25763840
2023-11-27 13:30:00+00:00,36934.6484375,36940.48828125,36915.31640625,36915.31640625,36915.31640625,15480832
2023-11-27 13:35:00+00:00,36899.55078125,36926.63671875,36886.20703125,36926.63671875,36926.63671875,20920320
2023-11-27 13:40:00+00:00,36916.40234375,36916.40234375,36873.59375,36873.59375,36873.59375,9709568
2023-11-27 13:45:00+00:00,36869.53515625,36869.875,36860.53515625,36868.0546875,36868.0546875,0
2023-11-27 13:50:00+00:00,36875.859375,36903.96484375,36817.6796875,36903.96484375,36903.96484375,31713280
2023-11-27 13:55:00+00:00,36918.0234375,36959.6875,36918.0234375,36954.54296875,36954.54296875,148865024
2023-11-27 14:00:00+00:00,36949.31640625,36998.71484375,36949.31640625,36998.71484375,36998.71484375,0
2023-11-27 14:05:00+00:00,36971.2734375,36971.2734375,36941.5859375,36941.5859375,36941.5859375,23697408
2023-11-27 14:10:00+00:00,36907.234375,36907.234375,36868.01953125,36868.01953125,36868.01953125,41418752
2023-11-27 14:15:00+00:00,36857.32421875,36857.32421875,36819.22265625,36822.046875,36822.046875,17762304
2023-11-27 14:20:00+00:00,36811.81640625,36811.81640625,36795.69921875,36795.69921875,36795.69921875,3733504
2023-11-27 14:25:00+00:00,36800.7109375,36811.91796875,36797.88671875,36797.88671875,36797.88671875,0
2023-11-27 14:30:00+00:00,36841.71484375,36841.71484375,36797.14453125,36827.59375,36827.59375,0
2023-11-27 14:35:00+00:00,36887.1875,36887.1875,36829.51171875,36851.453125,36851.453125,37808128
2023-11-27 14:40:00+00:00,36862.3515625,36862.3515625,36817.0546875,36826.109375,36826.109375,27240448
2023-11-27 14:45:00+00:00,36812.6015625,36842.734375,36812.6015625,36812.80078125,36812.80078125,26939392
2023-11-27 14:50:00+00:00,36837.2734375,36837.2734375,36780.6953125,36780.6953125,36780.6953125,11141120
2023-11-27 14:55:00+00:00,36798.33984375,36798.33984375,36760.05078125,36783.625,36783.625,15384576
2023-11-27 15:00:00+00:00,36793.984375,36939.4921875,36793.984375,36939.4921875,36939.4921875,0
2023-11-27 15:05:00+00:00,36948.4765625,36987.234375,36948.4765625,36987.234375,36987.234375,88588288
2023-11-27 15:10:00+00:00,36988.390625,36988.390625,36948.58203125,36964.421875,36964.421875,39444480
2023-11-27 15:15:00+00:00,36979.66015625,37039.0703125,36979.66015625,37039.0703125,37039.0703125,24621056
2023-11-27 15:20:00+00:00,37028.53125,37041.37109375,37028.53125,37041.37109375,37041.37109375,10291200
2023-11-27 15:25:00+00:00,37018.12109375,37018.12109375,36978.921875,36981.1953125,36981.1953125,36106240
2023-11-27 15:30:00+00:00,36982.921875,36983.78125,36918.12890625,36918.12890625,36918.12890625,9895936
2023-11-27 15:35:00+00:00,36927.609375,36959.3671875,36927.609375,36959.3671875,36959.3671875,12402688
2023-11-27 15:40:00+00:00,36976.70703125,36976.70703125,36950.3515625,36950.3515625,36950.3515625,27035648
2023-11-27 15:45:00+00:00,36959.2578125,36959.2578125,36849.44140625,36849.80078125,36849.80078125,24041472
2023-11-27 15:50:00+00:00,36841.3046875,36849.8046875,36805.34765625,36849.8046875,36849.8046875,28907520
2023-11-27 15:55:00+00:00,36837.69921875,36837.69921875,36790.35546875,36790.35546875,36790.35546875,40474624
2023-11-27 16:00:00+00:00,36756.55859375,36814.16796875,36750.12890625,36814.16796875,36814.16796875,8747008
2023-11-27 16:05:00+00:00,36820.046875,36837.91015625,36797.08984375,36837.91015625,36837.91015625,28737536
2023-11-27 16:10:00+00:00,36835.05859375,36853.6171875,36835.05859375,36853.6171875,36853.6171875,446687232
2023-11-27 16:15:00+00:00,36857.7890625,36903.640625,36852.44140625,36903.640625,36903.640625,0
2023-11-27 16:20:00+00:00,36936.12109375,36936.12109375,36886.93359375,36886.93359375,36886.93359375,13694976
2023-11-27 16:25:00+00:00,36857.0859375,36936.07421875,36843.59375,36926.6328125,36926.6328125,0
2023-11-27 16:30:00+00:00,36932.92578125,36954.7109375,36932.92578125,36936.66015625,36936.66015625,0
2023-11-27 16:35:00+00:00,36939.26171875,36939.26171875,36902.984375,36902.984375,36902.984375,0
2023-11-27 16:40:00+00:00,36914.19140625,36959.87890625,36914.19140625,36959.87890625,36959.87890625,0
2023-11-27 16:45:00+00:00,37038.12890625,37079.65625,37038.12890625,37049.01171875,37049.01171875,41611264
2023-11-27 16:50:00+00:00,37030.39453125,37044.63671875,36993.41796875,37044.63671875,37044.63671875,0
2023-11-27 16:55:00+00:00,37035.40625,37064.08203125,37035.40625,37058.9375,37058.9375,12099584
2023-11-27 17:00:00+00:00,37074.99609375,37081.671875,37051.21875,37051.21875,37051.21875,0
2023-11-27 17:05:00+00:00,37072.11328125,37101.3046875,37072.11328125,37090.55859375,37090.55859375,0
2023-11-27 17:10:00+00:00,37117.7265625,37144.46875,37117.7265625,37137.08203125,37137.08203125,27314176
2023-11-27 17:15:00+00:00,37117.8203125,37117.8203125,37085.2734375,37088.328125,37088.328125,1513472
2023-11-27 17:20:00+00:00,37095.53515625,37130.65625,37084.1484375,37130.65625,37130.65625,817152
2023-11-27 17:25:00+00:00,37135.94921875,37135.94921875,37100.41796875,37104.625,37104.625,30865408
2023-11-27 17:30:00+00:00,37114.7421875,37126.453125,37081.22265625,37081.22265625,37081.22265625,13840384
2023-11-27 17:35:00+00:00,37090.3984375,37126.5625,37090.3984375,37106.92578125,37106.92578125,25260032
2023-11-27 17:40:00+00:00,37098.8359375,37101.80078125,37075.625,37075.625,37075.625,56926208
2023-11-27 17:45:00+00:00,37078.09765625,37078.09765625,37045.28515625,37045.28515625,37045.28515625,24686592
2023-11-27 17:50:00+00:00,37038.6328125,37038.6328125,36956.21875,36956.21875,36956.21875,24201216
2023-11-27 17:55:00+00:00,36947.7890625,36947.7890625,36912.46875,36917.2890625,36917.2890625,59535360
2023-11-27 18:00:00+00:00,36921.3828125,36973.81640625,36921.3828125,36973.81640625,36973.81640625,12300288
2023-11-27 18:05:00+00:00,36964.0703125,36964.0703125,36915.64453125,36933.6875,36933.6875,35045376
2023-11-27 18:10:00+00:00,36964.10546875,37001.40234375,36964.10546875,37001.40234375,37001.40234375,40435712
2023-11-27 18:15:00+00:00,37005.2890625,37037.8125,37005.2890625,37037.8125,37037.8125,7346176
2023-11-27 18:20:00+00:00,37043.95703125,37054.55078125,37043.95703125,37053.78125,37053.78125,40538112
2023-11-27 18:25:00+00:00,37038.828125,37049.5703125,37032.88671875,37049.5703125,37049.5703125,0
2023-11-27 18:30:00+00:00,37052.48046875,37062.6640625,37052.48046875,37054.89453125,37054.89453125,14155776
2023-11-27 18:35:00+00:00,37042.8515625,37042.8515625,37002.19921875,37006.1328125,37006.1328125,0
2023-11-27 18:40:00+00:00,37007.16796875,37007.16796875,37001.41015625,37003.3671875,37003.3671875,1001472
2023-11-27 18:45:00+00:00,37004.796875,37052.4609375,37004.796875,37052.4609375,37052.4609375,0
2023-11-27 18:50:00+00:00,37053.62890625,37053.62890625,36987.4609375,36987.4609375,36987.4609375,10608640
2023-11-27 18:55:00+00:00,36992.30078125,37016.0078125,36992.30078125,37016.0078125,37016.0078125,19070976
2023-11-27 19:00:00+00:00,36983.828125,37022.421875,36983.828125,37022.421875,37022.421875,18327552
2023-11-27 19:05:00+00:00,36992.48828125,36992.48828125,36961.49609375,36961.49609375,36961.49609375,22773760
2023-11-27 19:10:00+00:00,36941.34375,36966.7890625,36941.34375,36966.7890625,36966.7890625,16953344
2023-11-27 19:15:00+00:00,36976.015625,37014.6953125,36976.015625,37014.6953125,37014.6953125,34011136
2023-11-27 19:20:00+00:00,37009.90234375,37022.7578125,37009.0625,37009.0625,37009.0625,18106368
2023-11-27 19:25:00+00:00,37014.6953125,37028.03125,37014.6953125,37025.0546875,37025.0546875,10860544
2023-11-27 19:30:00+00:00,37039.47265625,37056.45703125,37038.6328125,37056.45703125,37056.45703125,14174208
2023-11-27 19:35:00+00:00,37060.046875,37060.046875,37023.43359375,37023.43359375,37023.43359375,11608064
2023-11-27 19:40:00+00:00,37011.41015625,37011.41015625,36893.13671875,36893.13671875,36893.13671875,32231424
2023-11-27 19:45:00+00:00,36864.2265625,36864.2265625,36823.83984375,36823.83984375,36823.83984375,104402944
2023-11-27 19:50:00+00:00,36822.640625,36856.90625,36822.640625,36856.90625,36856.90625,84699136
2023-11-27 19:55:00+00:00,36868.296875,36888.32421875,36868.296875,36888.32421875,36888.32421875,73684992
2023-11-27 20:00:00+00:00,36889.00390625,36913.234375,36874.1015625,36878.3828125,36878.3828125,0
2023-11-27 20:05:00+00:00,36870.296875,36870.296875,36843.9453125,36862.296875,36862.296875,3723264
2023-11-27 20:10:00+00:00,36901.62890625,36927.46484375,36901.62890625,36927.36328125,36927.36328125,22986752
2023-11-27 20:15:00+00:00,36923.4375,36953.0078125,36895.3515625,36953.0078125,36953.0078125,10039296
2023-11-27 20:20:00+00:00,36955.234375,36955.234375,36942.03515625,36945.8515625,36945.8515625,14018560
2023-11-27 20:25:00+00:00,36946.54296875,36946.54296875,36868.6875,36868.6875,36868.6875,0
2023-11-27 20:30:00+00:00,36865.40625,36892.66796875,36865.40625,36892.66796875,36892.66796875,18003968
2023-11-27 20:35:00+00:00,36897.13671875,36937.9375,36897.13671875,36937.9375,36937.9375,11319296
2023-11-27 20:40:00+00:00,36925.484375,36925.484375,36902.29296875,36902.29296875,36902.29296875,11974656
2023-11-27 20:45:00+00:00,36913.6484375,36913.6484375,36863.30078125,36863.30078125,36863.30078125,0
2023-11-27 20:50:00+00:00,36865.94921875,36885.32421875,36860.80078125,36861.109375,36861.109375,0
2023-11-27 20:55:00+00:00,36853.796875,36853.796875,36835.6640625,36837.19140625,36837.19140625,0
2023-11-27 21:00:00+00:00,36822.74609375,36829.66796875,36809.0703125,36828.59375,36828.59375,0
2023-11-27 21:05:00+00:00,36824.14453125,36853.3359375,36824.14453125,36853.3359375,36853.3359375,4114432
2023-11-27 21:10:00+00:00,36894.98046875,36919.16796875,36894.98046875,36909.6796875,36909.6796875,2596864
2023-11-27 21:15:00+00:00,36916.1484375,36950.17578125,36916.1484375,36950.17578125,36950.17578125,10565632
2023-11-27 21:20:00+00:00,36971.5703125,36971.5703125,36957.703125,36962.35546875,36962.35546875,21037056
2023-11-27 21:25:00+00:00,36964.6015625,36991.4296875,36964.6015625,36980.44921875,36980.44921875,10219520
2023-11-27 21:30:00+00:00,36992.69921875,37020.84375,36988.90625,37020.84375,37020.84375,21985280
2023-11-27 21:35:00+00:00,37026.203125,37043.0625,37025.0859375,37025.0859375,37025.0859375,13000704
2023-11-27 21:40:00+00:00,36997.4609375,37002.93359375,36992.7578125,37002.14453125,37002.14453125,29319168
2023-11-27 21:45:00+00:00,36995.890625,37009.08984375,36982.94921875,37009.08984375,37009.08984375,6432768
2023-11-27 21:50:00+00:00,37002.22265625,37005.015625,36995.2109375,36995.2109375,36995.2109375,0
2023-11-27 21:55:00+00:00,36989.26953125,37016.91015625,36980.6796875,37016.91015625,37016.91015625,0
2023-11-27 22:00:00+00:00,37027.33984375,37044.609375,37024.5234375,37042.94921875,37042.94921875,0
2023-11-27 22:05:00+00:00,37030.171875,37030.171875,37004.125,37004.125,37004.125,0
